#stages0 = writecat:docker:DR9.6.2
#stages1 = writecat:docker:DR9.6.7b
#stages2 = writecat:docker:DR9.6.7
#stages3 = srcs:docker:DR9.6.2 writecat:docker:DR9.6.5
1282p702 file0_rs0_skip0 stages0
1282p722 file0_rs0_skip0 stages0
1282p740 file0_rs0_skip0 stages0
1282p757 file0_rs0_skip0 stages0
1283p330 file0_rs0_skip0 stages1
1283p360 file0_rs0_skip0 stages0
1283p365 file0_rs0_skip0 stages0
1283p375 file0_rs0_skip0 stages0
1283p387 file0_rs0_skip0 stages0
1283p392 file0_rs0_skip0 stages0
1283p410 file0_rs0_skip0 stages1
1283p422 file0_rs0_skip0 stages0
1283p430 file0_rs0_skip0 stages0
1283p435 file0_rs0_skip0 stages0
1283p645 file0_rs0_skip0 stages0
1283p657 file0_rs0_skip0 stages0
1283p675 file0_rs0_skip0 stages0
1283p687 file0_rs0_skip0 stages0
1283p705 file0_rs0_skip0 stages0
1283p742 file0_rs0_skip0 stages0
1283p760 file0_rs0_skip0 stages0
1284p325 file0_rs0_skip0 stages0
1284p335 file0_rs0_skip0 stages0
1284p355 file0_rs0_skip0 stages0
1284p367 file0_rs0_skip0 stages0
1284p377 file0_rs0_skip0 stages0
1284p382 file0_rs0_skip0 stages0
1284p412 file0_rs0_skip0 stages1
1284p417 file0_rs0_skip0 stages1
1284p425 file0_rs0_skip0 stages0
1284p432 file0_rs0_skip0 stages0
1284p437 file0_rs0_skip0 stages0
1284p635 file0_rs0_skip0 stages0
1284p647 file0_rs0_skip0 stages0
1284p660 file0_rs0_skip0 stages0
