#stages0 = writecat:docker:DR9.6.2
#stages1 = writecat:docker:DR9.6.7b
#stages2 = writecat:docker:DR9.6.7
#stages3 = srcs:docker:DR9.6.2 writecat:docker:DR9.6.5
1677p347 file0_rs0_skip0 stages0
1677p362 file0_rs0_skip0 stages0
1677p365 file0_rs0_skip0 stages0
1677p382 file0_rs0_skip0 stages0
1677p385 file0_rs0_skip0 stages0
1677p400 file0_rs0_skip0 stages0
1677p402 file0_rs0_skip0 stages0
1677p405 file0_rs0_skip0 stages0
1677p420 file0_rs0_skip0 stages0
1677p422 file0_rs0_skip0 stages0
1677p437 file0_rs0_skip0 stages0
1677p440 file0_rs0_skip0 stages0
1678p337 file0_rs0_skip0 stages0
1678p340 file0_rs0_skip0 stages0
1678p357 file0_rs0_skip0 stages0
1678p360 file0_rs0_skip0 stages0
1678p377 file0_rs0_skip0 stages0
1678p380 file0_rs0_skip0 stages0
1678p395 file0_rs0_skip0 stages0
1678p397 file0_rs0_skip0 stages0
1678p415 file0_rs0_skip0 stages0
1678p417 file0_rs0_skip0 stages0
1678p430 file0_rs0_skip0 stages0
1678p432 file0_rs0_skip0 stages0
1678p435 file0_rs0_skip0 stages0
1678p447 file0_rs0_skip0 stages0
1679p350 file0_rs0_skip0 stages0
1679p352 file0_rs0_skip0 stages0
1679p355 file0_rs0_skip0 stages0
1679p370 file0_rs0_skip0 stages0
1679p372 file0_rs0_skip0 stages0
1679p375 file0_rs0_skip0 stages0
1679p390 file0_rs0_skip0 stages0
1679p392 file0_rs0_skip0 stages0
1679p407 file0_rs0_skip0 stages0
