#stages0 = writecat:docker:DR9.6.2
#stages1 = writecat:docker:DR9.6.7b
#stages2 = writecat:docker:DR9.6.7
#stages3 = srcs:docker:DR9.6.2 writecat:docker:DR9.6.5
1929p482 file0_rs0_skip0 stages0
1930p335 file0_rs0_skip0 stages0
1930p337 file0_rs0_skip0 stages0
1930p340 file0_rs0_skip0 stages0
1930p355 file0_rs0_skip0 stages0
1930p357 file0_rs0_skip0 stages0
1930p360 file0_rs0_skip0 stages0
1930p392 file0_rs0_skip0 stages0
1930p395 file0_rs0_skip0 stages0
1930p410 file0_rs0_skip0 stages0
1930p412 file0_rs0_skip0 stages0
1930p425 file0_rs0_skip0 stages0
1930p442 file0_rs0_skip0 stages0
1930p457 file0_rs0_skip0 stages0
1930p460 file0_rs0_skip0 stages0
1930p472 file0_rs0_skip0 stages1
1930p475 file0_rs0_skip0 stages0
1931p325 file0_rs0_skip0 stages0
1931p327 file0_rs0_skip0 stages0
1931p342 file0_rs0_skip0 stages0
1931p345 file0_rs0_skip0 stages0
1931p362 file0_rs0_skip0 stages0
1931p365 file0_rs0_skip0 stages0
1931p397 file0_rs0_skip0 stages0
1931p400 file0_rs0_skip0 stages0
1931p415 file0_rs0_skip0 stages0
1931p417 file0_rs0_skip0 stages0
1931p445 file0_rs0_skip0 stages0
1931p447 file0_rs0_skip0 stages0
1931p462 file0_rs0_skip0 stages1
1931p477 file0_rs0_skip0 stages0
1932p330 file0_rs0_skip0 stages0
1932p332 file0_rs0_skip0 stages0
1932p347 file0_rs0_skip0 stages0
