#stages0 = writecat:docker:DR9.6.2
#stages1 = writecat:docker:DR9.6.7b
#stages2 = writecat:docker:DR9.6.7
#stages3 = srcs:docker:DR9.6.2 writecat:docker:DR9.6.5
1714p365 file0_rs0_skip0 stages0
1714p367 file0_rs0_skip0 stages0
1714p370 file0_rs0_skip0 stages0
1714p390 file0_rs0_skip0 stages0
1714p392 file0_rs0_skip0 stages0
1714p395 file0_rs0_skip0 stages0
1714p397 file0_rs0_skip0 stages0
1714p417 file0_rs0_skip0 stages0
1714p420 file0_rs0_skip0 stages0
1714p422 file0_rs0_skip0 stages0
1714p442 file0_rs0_skip0 stages0
1714p445 file0_rs0_skip0 stages0
1714p447 file0_rs0_skip0 stages0
1715p325 file0_rs0_skip0 stages0
1715p327 file0_rs0_skip0 stages0
1715p330 file0_rs0_skip0 stages0
1715p352 file0_rs0_skip0 stages0
1715p355 file0_rs0_skip0 stages0
1715p357 file0_rs0_skip0 stages0
1715p360 file0_rs0_skip0 stages0
1715p382 file0_rs0_skip0 stages0
1715p385 file0_rs0_skip0 stages0
1715p387 file0_rs0_skip0 stages0
1715p412 file0_rs0_skip0 stages0
1715p415 file0_rs0_skip0 stages0
1715p435 file0_rs0_skip0 stages0
1715p437 file0_rs0_skip0 stages0
1715p440 file0_rs0_skip0 stages0
1716p345 file0_rs0_skip0 stages0
1716p347 file0_rs0_skip0 stages0
1716p350 file0_rs0_skip0 stages0
1716p375 file0_rs0_skip0 stages0
1716p377 file0_rs0_skip0 stages0
1716p380 file0_rs0_skip0 stages0
1716p400 file0_rs0_skip0 stages0
